year,Europe,North_America,APAC,South_America,AMET,total,yoy_growth
2024,2970.0,1650.0,990.0,528.0,462.0,6600.0,
2025,3088.8,1765.5,1079.1,554.4,499.0,6986.8,5.86
2026,3212.4,1889.1,1176.2,582.1,538.9,7398.7,5.9
2027,3340.8,2021.3,1282.1,611.2,582.0,7837.5,5.93
2028,3474.5,2162.8,1397.5,641.8,628.5,8305.1,5.97
2029,3613.5,2314.2,1523.2,673.9,678.8,8803.6,6.0
2030,3758.0,2476.2,1660.3,707.6,733.1,9335.2,6.04
2031,3908.3,2649.5,1809.8,742.9,791.8,9902.4,6.08
2032,4064.7,2835.0,1972.6,780.1,855.1,10507.5,6.11
2033,4227.2,3033.5,2150.2,819.1,923.5,11153.5,6.15
2034,4396.3,3245.8,2343.7,860.1,997.4,11843.3,6.18
2035,4572.2,3473.0,2554.6,903.1,1077.2,12580.1,6.22
