year,total,operations,sales_field_force,sales_cs,rd,it_digital,other
2024,33000,8250,9900,3300,2640,1650,7260
2025,34934,8455,10480,3493,2882,1843,7781
2026,36994,8668,11098,3699,3146,2058,8325
2027,39188,8889,11756,3919,3436,2300,8888
2028,41526,9119,12458,4153,3754,2571,9471
2029,44018,9358,13205,4402,4103,2875,10075
2030,46676,9606,14003,4668,4486,3216,10697
2031,49512,9865,14854,4951,4907,3599,11336
2032,52538,10133,15761,5254,5368,4028,11994
2033,55768,10413,16730,5577,5875,4510,12663
2034,59216,10704,17765,5922,6432,5052,13341
2035,62900,11008,18870,6290,7045,5661,14026
