Year,Revenue,EBITDA,EBIT,Invested_Capital,NOPAT,Capital_Charge,EVA,ROIC_%,Value_Spread_%,Cumulative_EVA
2024,4900.0,3320.0,3173.0,2940.0,2379.8,197.7,2182.0,80.9,74.2,2182.0
2025,5134.1,3478.3,3324.3,3080.5,2493.2,207.2,2286.1,80.9,74.2,4468.1
2026,5382.1,3646.8,3485.3,3229.3,2614.0,217.2,2396.8,80.9,74.2,6864.9
2027,5644.9,3826.3,3657.0,3386.9,2742.8,227.8,2515.0,81.0,74.3,9379.9
2028,5923.6,4017.7,3840.0,3554.2,2880.0,239.0,2641.0,81.0,74.3,12020.9
2029,6219.3,4221.9,4035.3,3731.6,3026.5,251.0,2775.5,81.1,74.4,14796.4
2030,6533.1,4439.8,4243.8,3919.9,3182.9,263.6,2919.2,81.2,74.5,17715.6
2031,6866.3,4672.6,4466.6,4119.8,3350.0,277.1,3072.9,81.3,74.6,20788.5
2032,7220.2,4921.2,4704.6,4332.1,3528.4,291.3,3237.1,81.4,74.7,24025.6
2033,7596.3,5186.9,4959.0,4557.8,3719.2,306.5,3412.7,81.6,74.9,27438.4
2034,7996.2,5471.2,5231.3,4797.7,3923.5,322.6,3600.8,81.8,75.1,31039.2
