Year,operations,sales_customer_service,quality_compliance,research_development,supply_chain,finance_admin,it_digital,sustainability,executive_management,other,Total,YoY%
2024,11000,2500,1200,850,1100,1500,400,800,150,2250,21750,
2025,11468,2606,1251,897,1147,1564,426,844,153,2346,22702,4.377011494252869
2026,11955,2717,1304,947,1196,1630,453,891,156,2445,23694,4.369659060875697
2027,12464,2833,1360,999,1246,1700,482,940,160,2549,24733,4.385076390647424
2028,12994,2953,1418,1054,1299,1772,512,992,163,2658,25815,4.374722031294231
2029,13547,3079,1478,1112,1355,1847,545,1047,167,2771,26948,4.388921169862492
2030,14123,3210,1541,1174,1412,1926,580,1105,170,2889,28130,4.386225322844006
2031,14723,3346,1606,1239,1472,2008,617,1166,174,3012,29363,4.383220760753637
2032,15349,3489,1674,1307,1535,2093,656,1230,177,3140,30650,4.383067125293727
2033,16002,3637,1746,1380,1600,2182,698,1298,181,3273,31997,4.394779771614998
2034,16683,3792,1820,1456,1668,2275,742,1370,185,3412,33403,4.394161952683073
2035,17392,3953,1897,1536,1739,2372,790,1446,189,3557,34871,4.39481483699069
